id,ts,originator_id,receiver_id,amount,originator_name,receiver_name,originator_state,receiver_state,account_age_days,payment_type,sec_code,channel,is_fraud
9f408f9c-fe2f-45a0-b162-704d6ea39f55,2026-06-22T01:56:18.584976+00:00,ORIG-99197,RCVR-62689,232.01,Northstar Services,Brightline Supply,WA,OH,1698,Direct deposit,CCD,Online banking,0
74878ec8-74a7-4bd5-a782-521ef72ad677,2026-08-05T06:43:18.584976+00:00,ORIG-83530,RCVR-13425,762.33,Pine Valley Foods,Brightline Supply,CA,FL,1234,Bill payment,CCD,Online banking,0
dc12edc7-a239-4c2e-b2cf-f5fce1f6fb77,2026-07-14T05:45:18.584976+00:00,ORIG-57107,RCVR-83600,349.68,Summit Health,Maple Consulting,NY,WA,1654,Bill payment,CCD,File upload,0
fc7d0c15-f792-48c2-9d8c-3d096e51f3de,2026-07-24T15:56:18.584976+00:00,ORIG-36359,RCVR-35837,415.34,Pine Valley Foods,Brightline Supply,OH,OH,2369,Payroll,PPD,File upload,0
b82725ca-a8fa-4bf8-b138-1b93fca96177,2026-06-27T08:24:18.584976+00:00,ORIG-85498,RCVR-83113,220.33,Harbor Manufacturing,Maple Consulting,NC,IL,688,Direct deposit,PPD,File upload,0
1cf796f4-b9d7-4fee-bea1-5300064972f3,2026-06-30T03:56:18.584976+00:00,ORIG-99009,RCVR-99406,297.57,Summit Health,Avery Johnson,IL,CA,3085,Tax payment,PPD,Online banking,0
e19aac19-6dc2-4371-a8ef-6cb45f7fd668,2026-07-16T11:59:18.584976+00:00,ORIG-64113,RCVR-70202,113.83,Harbor Manufacturing,Maple Consulting,FL,TX,320,Direct deposit,CCD,API,0
e8ca56c7-4401-49ca-b9d3-2477b021c90e,2026-07-07T05:48:18.584976+00:00,ORIG-16031,RCVR-13766,477.06,Northstar Services,Maple Consulting,WA,CO,1571,Payroll,PPD,Online banking,0
a112f2e2-3ff6-4791-968c-a7005d814e22,2026-08-19T14:29:18.584976+00:00,ORIG-66372,RCVR-50364,1367.57,Pine Valley Foods,Brightline Supply,GA,WA,88,Bill payment,CCD,Online banking,1
c9602fe8-1e68-4762-8ffd-d11c280b0477,2026-06-27T00:28:18.584976+00:00,ORIG-54064,RCVR-95802,489.07,Summit Health,Brightline Supply,FL,IL,3036,Payroll,PPD,Online banking,0
311affc3-77ca-4397-ab98-db2fe1647151,2026-06-22T23:43:18.584976+00:00,ORIG-23881,RCVR-20449,290.31,Pine Valley Foods,Maple Consulting,TX,IL,1350,Bill payment,PPD,Online banking,0
b19b602f-344d-47b7-8322-5bfaa65a7fd5,2026-07-16T09:38:18.584976+00:00,ORIG-83465,RCVR-38874,911.02,Summit Health,Cedar Utilities,WA,TX,2096,Tax payment,CCD,Online banking,0
8be83362-4b2b-4c05-bb77-20b00c619a77,2026-07-07T03:46:18.584976+00:00,ORIG-35112,RCVR-23019,869.99,Harbor Manufacturing,Brightline Supply,WA,VA,1228,Vendor payment,PPD,API,0
fdd492d8-75a5-42c6-8cd7-3c5f386e1af9,2026-07-18T12:30:18.584976+00:00,ORIG-48015,RCVR-69349,311.41,Northstar Services,Avery Johnson,TX,TX,3040,Tax payment,PPD,API,0
b2969071-c167-4c45-a414-4a6e9f011832,2026-08-09T03:33:18.584976+00:00,ORIG-17847,RCVR-43797,395.85,Harbor Manufacturing,Avery Johnson,NY,CO,917,Direct deposit,CCD,Online banking,0
0aa59b81-231b-4683-9d98-a20e0a804efd,2026-06-25T22:19:18.584976+00:00,ORIG-79799,RCVR-79183,424.7,Summit Health,Cedar Utilities,NC,WA,2454,Payroll,PPD,API,0
4917ef04-adaa-488c-a0d5-448519ae6dba,2026-07-09T22:16:18.584976+00:00,ORIG-14873,RCVR-54085,187.73,Pine Valley Foods,Maple Consulting,NY,TX,2078,Tax payment,CCD,Online banking,0
89a62562-8e3e-471b-8dd1-71b5bde38d78,2026-07-28T22:37:18.584976+00:00,ORIG-94067,RCVR-17055,1619.56,Pine Valley Foods,Maple Consulting,TX,NY,833,Vendor payment,WEB,Online banking,0
7a1a3243-951c-480d-8546-20852b709b8b,2026-08-18T01:47:18.584976+00:00,ORIG-97516,RCVR-35388,924.67,Pine Valley Foods,Maple Consulting,CO,IL,2502,Bill payment,WEB,Online banking,0
f8ad2b90-b238-486e-8b10-2d7cca7b4dfb,2026-08-20T03:05:18.584976+00:00,ORIG-28488,RCVR-11839,305.06,Northstar Services,Maple Consulting,FL,GA,2854,Vendor payment,PPD,Online banking,0
b580a956-b8e9-4b3b-aedb-e45b66444bf1,2026-07-07T15:08:18.584976+00:00,ORIG-49107,RCVR-31917,1006.07,Northstar Services,Avery Johnson,TX,GA,1159,Direct deposit,CCD,Online banking,0
293aa551-0c25-4e95-ac76-f03dde8a1c1d,2026-07-07T14:03:18.584976+00:00,ORIG-21087,RCVR-92322,278.8,Harbor Manufacturing,Avery Johnson,WA,MA,1871,Vendor payment,PPD,Online banking,0
68c26fc2-ea36-401f-9922-76444cf837e3,2026-07-31T06:29:18.584976+00:00,ORIG-70055,RCVR-85029,383.46,Pine Valley Foods,Cedar Utilities,WA,TX,1343,Vendor payment,WEB,Online banking,0
59641dfb-52d7-4033-896f-209a79a8a69e,2026-07-21T14:50:18.584976+00:00,ORIG-26224,RCVR-68844,974.09,Pine Valley Foods,Maple Consulting,OH,IL,3319,Bill payment,CCD,Online banking,0
85c98189-4eeb-4063-92f9-e8abc93048e4,2026-08-04T06:46:18.584976+00:00,ORIG-10732,RCVR-97555,485.11,Northstar Services,Cedar Utilities,WA,WA,2372,Vendor payment,PPD,API,0
cdf996f7-a78a-47f4-a64f-8a1e628a7180,2026-08-02T10:54:18.584976+00:00,ORIG-19900,RCVR-39425,597.55,Pine Valley Foods,Maple Consulting,FL,FL,67,Direct deposit,PPD,API,0
ae692774-16c1-4f13-8743-d09aafe74799,2026-08-03T04:59:18.584976+00:00,ORIG-69961,RCVR-34606,342.77,Harbor Manufacturing,Cedar Utilities,FL,OH,30,Tax payment,TEL,File upload,1
be2f4de7-b599-43a5-9cf2-f7b76e61a6fd,2026-08-07T13:46:18.584976+00:00,ORIG-81142,RCVR-60284,379.64,Summit Health,Brightline Supply,MA,MA,2991,Bill payment,WEB,Branch initiated,0
8f7c150e-83c0-450b-997c-ffc6d6ab0a99,2026-07-13T16:43:18.584976+00:00,ORIG-61383,RCVR-22528,1455.82,Pine Valley Foods,Avery Johnson,MA,WA,1304,Vendor payment,PPD,Online banking,0
f91c0105-33cb-4c0d-a04f-36b7decedbb8,2026-06-27T12:59:18.584976+00:00,ORIG-62128,RCVR-24407,857.17,Harbor Manufacturing,Maple Consulting,GA,CO,2269,Bill payment,WEB,Online banking,0
9217a38d-40e3-4099-bcbd-36e76d3e2277,2026-08-11T08:04:18.584976+00:00,ORIG-27094,RCVR-89636,148.48,Pine Valley Foods,Avery Johnson,CO,CO,1331,Vendor payment,CCD,API,0
09eeba13-e5bf-4b26-8e1d-000b497b2012,2026-07-15T09:52:18.584976+00:00,ORIG-56590,RCVR-15646,213.38,Harbor Manufacturing,Cedar Utilities,MA,IL,1377,Tax payment,WEB,File upload,0
ff6871b9-f577-478b-820e-327b69f4242e,2026-06-24T07:30:18.584976+00:00,ORIG-85200,RCVR-16593,506.08,Harbor Manufacturing,Brightline Supply,CA,NC,2111,Tax payment,WEB,Branch initiated,0
468eb9ed-6c57-4ede-b575-1e1bff4c4064,2026-06-29T04:41:18.584976+00:00,ORIG-81397,RCVR-49914,344.71,Harbor Manufacturing,Avery Johnson,TX,VA,1591,Tax payment,PPD,API,0
6de38143-68e3-4658-a1e1-5ffa6397b224,2026-07-18T13:24:18.584976+00:00,ORIG-99072,RCVR-94379,1469.8,Pine Valley Foods,Avery Johnson,CA,MA,2531,Payroll,PPD,Branch initiated,0
1da9ba9d-49fe-45b8-8d03-59ec0716a171,2026-07-06T14:40:18.584976+00:00,ORIG-79880,RCVR-75924,266.35,Northstar Services,Cedar Utilities,GA,CA,2377,Vendor payment,PPD,Online banking,0
b3e98405-f05a-45a7-9fd2-cabeed19aa48,2026-07-16T14:14:18.584976+00:00,ORIG-17944,RCVR-55306,471.42,Pine Valley Foods,Maple Consulting,NY,NY,2216,Bill payment,PPD,File upload,0
d8f9d3bf-57f0-4af5-8e6a-201cc244dc29,2026-08-07T17:27:18.584976+00:00,ORIG-87062,RCVR-92850,223.99,Northstar Services,Brightline Supply,WA,NY,1020,Vendor payment,WEB,Online banking,0
093f6187-8a20-4ffc-ae01-3877db848379,2026-06-30T19:49:18.584976+00:00,ORIG-12277,RCVR-49823,225.68,Northstar Services,Maple Consulting,IL,VA,563,Payroll,PPD,API,0
b19f7f7c-a730-4e34-9e59-8e3f8dd341b9,2026-08-10T15:38:18.584976+00:00,ORIG-95376,RCVR-45593,1203.75,Harbor Manufacturing,Cedar Utilities,MA,IL,76,Payroll,CCD,File upload,0
ccf3758c-9009-435a-b700-bd4c6bc6f9e2,2026-08-12T07:59:18.584976+00:00,ORIG-42348,RCVR-73180,522.97,Summit Health,Maple Consulting,NY,CO,392,Bill payment,WEB,Branch initiated,0
342b3880-badf-4c2f-bb8f-5a01fe38dcbc,2026-07-16T00:18:18.584976+00:00,ORIG-32536,RCVR-17473,827.07,Harbor Manufacturing,Avery Johnson,GA,NY,173,Bill payment,PPD,API,1
16a64590-87c7-4b58-9a79-1f739a112945,2026-08-18T23:41:18.584976+00:00,ORIG-82844,RCVR-54883,122.5,Summit Health,Brightline Supply,CO,NY,349,Vendor payment,WEB,Online banking,0
8729f628-c543-44bb-885b-e9face86dc3d,2026-07-30T02:45:18.584976+00:00,ORIG-66984,RCVR-80273,370.9,Summit Health,Maple Consulting,FL,OH,1204,Direct deposit,WEB,Branch initiated,0
c7e8f9d9-127a-4b2c-a811-7dfc4870bc52,2026-07-06T04:44:18.584976+00:00,ORIG-41729,RCVR-37039,485.43,Pine Valley Foods,Avery Johnson,GA,NC,389,Direct deposit,WEB,File upload,0
c45dd7fc-6a78-48ec-a086-d74db9df814b,2026-08-03T12:07:18.584976+00:00,ORIG-96476,RCVR-88185,181.2,Northstar Services,Maple Consulting,TX,TX,464,Tax payment,CCD,File upload,0
45bbe8d8-3a31-4f89-8acd-93ff9d2ac1e3,2026-08-15T16:18:18.584976+00:00,ORIG-72439,RCVR-39940,824.65,Pine Valley Foods,Cedar Utilities,WA,FL,3198,Vendor payment,PPD,Online banking,0
d98aa424-3789-4fbf-a55b-af808bcedc59,2026-07-16T12:37:18.584976+00:00,ORIG-76606,RCVR-77797,215.37,Pine Valley Foods,Brightline Supply,MA,CA,814,Tax payment,CCD,File upload,0
893e7359-1e66-4108-beb4-f6016e8f543f,2026-07-12T13:04:18.584976+00:00,ORIG-98003,RCVR-68694,871.0,Summit Health,Brightline Supply,WA,IL,644,Bill payment,WEB,File upload,0
916fa897-4423-4f71-adb7-a244cb4577d0,2026-08-05T20:43:18.584976+00:00,ORIG-42368,RCVR-40213,160.38,Pine Valley Foods,Cedar Utilities,VA,CO,2518,Bill payment,CCD,Online banking,0
37c5c5c9-7555-4023-a1df-24cb26998977,2026-07-15T19:02:18.584976+00:00,ORIG-43068,RCVR-58616,652.05,Northstar Services,Cedar Utilities,FL,NY,1470,Tax payment,PPD,Online banking,0
fea4ba59-a042-48bf-9216-e6561e93d5ed,2026-07-12T18:15:18.584976+00:00,ORIG-46244,RCVR-39156,875.82,Northstar Services,Brightline Supply,CO,GA,194,Vendor payment,CCD,File upload,0
7d5999ab-d7a3-4321-8db9-b74b60322dfc,2026-08-05T10:48:18.584976+00:00,ORIG-72301,RCVR-67124,554.38,Northstar Services,Cedar Utilities,NY,IL,604,Bill payment,PPD,Online banking,0
7ed28e39-a35a-4495-a481-c985ebb86f32,2026-07-13T22:38:18.584976+00:00,ORIG-19218,RCVR-61791,342.38,Northstar Services,Cedar Utilities,FL,NC,3601,Payroll,CCD,Online banking,0
2f0ccd40-674d-4063-9a87-056363209726,2026-07-09T16:57:18.584976+00:00,ORIG-11339,RCVR-56784,1264.79,Pine Valley Foods,Avery Johnson,NC,WA,1970,Tax payment,PPD,API,0
b9df0886-01dc-4627-91b7-28c11316ed02,2026-07-08T08:50:18.584976+00:00,ORIG-39394,RCVR-74613,772.16,Summit Health,Maple Consulting,WA,TX,3163,Vendor payment,CCD,Online banking,0
d9a51711-e57d-420f-867f-8662220ff448,2026-07-05T10:28:18.584976+00:00,ORIG-33090,RCVR-80623,407.68,Summit Health,Maple Consulting,WA,CO,434,Vendor payment,CCD,File upload,0
55ce5056-fae0-4f01-b3f5-7124cfb62c1f,2026-06-28T18:24:18.584976+00:00,ORIG-68758,RCVR-89857,570.87,Harbor Manufacturing,Avery Johnson,OH,NY,154,Direct deposit,WEB,API,0
71a353ad-2042-4d62-87cd-13acdc878c13,2026-08-04T16:42:18.584976+00:00,ORIG-21830,RCVR-11400,465.86,Harbor Manufacturing,Avery Johnson,MA,NC,770,Vendor payment,CCD,File upload,0
6df933aa-b8aa-4984-904a-c6de50eaec6e,2026-07-16T02:29:18.584976+00:00,ORIG-19400,RCVR-13958,295.46,Summit Health,Brightline Supply,IL,OH,1587,Bill payment,CCD,API,0
97f46dac-4f15-4f67-80a7-67c24903d1e5,2026-06-24T14:34:18.584976+00:00,ORIG-64966,RCVR-51540,176.27,Northstar Services,Brightline Supply,WA,OH,1455,Vendor payment,WEB,Online banking,0
4a355d75-c263-4ec2-8bdb-816fe1621f47,2026-07-07T20:15:18.584976+00:00,ORIG-73368,RCVR-11016,1010.52,Northstar Services,Maple Consulting,IL,NY,569,Payroll,WEB,Online banking,0
8bc25506-dbe2-4944-ba8c-b0f5dfe2d139,2026-07-30T01:30:18.584976+00:00,ORIG-13972,RCVR-62432,513.24,Harbor Manufacturing,Brightline Supply,FL,NY,3329,Direct deposit,WEB,API,0
c58d8c6e-bc4a-49c9-a69e-68f3805ae9f4,2026-07-16T14:48:18.584976+00:00,ORIG-48616,RCVR-39603,236.7,Harbor Manufacturing,Avery Johnson,GA,MA,2319,Direct deposit,PPD,File upload,0
59ca562f-ba37-4a75-b6be-99f336af28ec,2026-07-19T15:06:18.584976+00:00,ORIG-48026,RCVR-16294,1749.65,Harbor Manufacturing,Avery Johnson,MA,FL,91,Direct deposit,WEB,Online banking,0
433937e9-8f85-48c9-a93c-e58f83aed898,2026-07-14T18:26:18.584976+00:00,ORIG-15802,RCVR-85846,1766.22,Harbor Manufacturing,Brightline Supply,OH,OH,164,Tax payment,PPD,API,1
a4f571b3-8a1c-4f9f-89f9-c2a2de82b540,2026-07-03T22:15:18.584976+00:00,ORIG-30351,RCVR-59106,250.21,Summit Health,Avery Johnson,GA,FL,2225,Direct deposit,CCD,Branch initiated,0
0a6e3e11-93b0-427d-8046-a7a144a629b0,2026-08-16T21:49:18.584976+00:00,ORIG-97446,RCVR-33847,586.43,Northstar Services,Cedar Utilities,OH,TX,1435,Direct deposit,WEB,API,0
615ca5c8-6a66-4d87-8fdb-0263aa59d816,2026-08-12T06:03:18.584976+00:00,ORIG-24468,RCVR-57951,562.38,Harbor Manufacturing,Brightline Supply,NY,OH,990,Tax payment,PPD,Online banking,0
17965652-e1b4-4e08-91ec-b7661e1326a1,2026-07-17T11:03:18.584976+00:00,ORIG-47343,RCVR-87372,379.81,Pine Valley Foods,Cedar Utilities,VA,IL,216,Vendor payment,CCD,API,0
40f08ded-d153-4853-906f-75fa2f1ecea9,2026-07-12T16:39:18.584976+00:00,ORIG-45159,RCVR-54717,190.57,Summit Health,Maple Consulting,NY,OH,1436,Direct deposit,WEB,API,0
ceafd3f6-8088-4e55-8512-8aa40bf28eb8,2026-07-14T14:52:18.584976+00:00,ORIG-50287,RCVR-98049,345.3,Northstar Services,Cedar Utilities,TX,NC,1754,Direct deposit,PPD,File upload,0
4d2c8b46-3ee1-480e-a97e-0495de2b21cf,2026-08-13T22:09:18.584976+00:00,ORIG-98612,RCVR-91625,778.81,Summit Health,Avery Johnson,OH,FL,2575,Direct deposit,PPD,Online banking,0
ed52d037-8f2e-41a7-917d-61bb740578f7,2026-07-25T05:48:18.584976+00:00,ORIG-29586,RCVR-69820,262.11,Summit Health,Brightline Supply,WA,CA,2408,Tax payment,CCD,API,0
6ba96f63-6f3c-4935-ba46-d0cec1a609f5,2026-06-28T15:13:18.584976+00:00,ORIG-23853,RCVR-72287,536.98,Harbor Manufacturing,Cedar Utilities,MA,FL,2385,Tax payment,WEB,Online banking,0
0bc44905-41ee-4b2f-b1ed-ce8b00a45182,2026-07-01T12:28:18.584976+00:00,ORIG-39666,RCVR-83065,794.71,Northstar Services,Maple Consulting,IL,IL,3382,Bill payment,CCD,API,0
98260140-ca14-420d-8b2b-755edab0625f,2026-06-29T11:14:18.584976+00:00,ORIG-69570,RCVR-35821,739.54,Northstar Services,Cedar Utilities,MA,WA,2369,Tax payment,CCD,API,0
acde013d-567c-4bd6-ad70-8fdf54830916,2026-07-03T15:57:18.584976+00:00,ORIG-34655,RCVR-95054,900.37,Northstar Services,Brightline Supply,NC,CO,2438,Payroll,CCD,File upload,0
f0a4651a-ac07-4927-8c38-8aa537cfef1a,2026-06-25T11:11:18.584976+00:00,ORIG-37019,RCVR-85738,443.25,Summit Health,Maple Consulting,TX,NY,1572,Bill payment,WEB,Branch initiated,0
452f13c4-5e54-45aa-9f27-c5fbe096cd14,2026-07-24T22:58:18.584976+00:00,ORIG-79889,RCVR-20510,920.76,Summit Health,Cedar Utilities,NY,CO,2381,Direct deposit,PPD,Branch initiated,0
d086c4cd-2de6-4101-8328-a3de35e962c3,2026-06-29T13:58:18.584976+00:00,ORIG-92671,RCVR-55116,713.91,Northstar Services,Avery Johnson,TX,NY,895,Bill payment,CCD,Online banking,0
1545c51e-9feb-4f0d-89b4-841c396dc722,2026-08-16T07:33:18.584976+00:00,ORIG-23277,RCVR-60181,595.72,Pine Valley Foods,Maple Consulting,CA,TX,1721,Direct deposit,PPD,File upload,0
aaf83f27-7e2f-4833-8e1a-45d4e3f92c88,2026-07-10T10:39:18.584976+00:00,ORIG-41313,RCVR-38139,331.59,Pine Valley Foods,Brightline Supply,OH,WA,2017,Vendor payment,PPD,API,0
285a39d8-bfd5-4176-9f9e-499ece394bf0,2026-07-04T19:56:18.584976+00:00,ORIG-86229,RCVR-75552,360.46,Northstar Services,Brightline Supply,GA,NC,1840,Vendor payment,CCD,API,0
dd583060-4bce-41a0-9f2b-6a2f4b0c2763,2026-07-18T03:11:18.584976+00:00,ORIG-93673,RCVR-49547,95.49,Summit Health,Avery Johnson,TX,CO,2226,Vendor payment,WEB,File upload,0
f602484e-9837-420e-b0b1-72d1eab2f45c,2026-07-28T14:15:18.584976+00:00,ORIG-60051,RCVR-46134,396.21,Summit Health,Avery Johnson,IL,CO,174,Payroll,CCD,API,0
0e1a69c7-3b13-4824-b0d8-79bce1183179,2026-07-16T01:15:18.584976+00:00,ORIG-53467,RCVR-36241,246.42,Northstar Services,Avery Johnson,FL,OH,2848,Tax payment,CCD,API,0
0db62fb9-e455-49c7-87ea-26f03177d170,2026-07-21T07:23:18.584976+00:00,ORIG-26514,RCVR-16848,934.82,Northstar Services,Maple Consulting,FL,FL,2782,Tax payment,CCD,API,0
ec43b0ac-b882-4b82-baab-8d894c18cee7,2026-07-24T00:28:18.584976+00:00,ORIG-27763,RCVR-93694,475.47,Northstar Services,Avery Johnson,IL,IL,865,Bill payment,PPD,Online banking,0
face969a-470e-498f-95b0-c3698c5740d9,2026-07-17T09:29:18.584976+00:00,ORIG-32672,RCVR-18870,144.82,Summit Health,Avery Johnson,OH,NY,1713,Tax payment,CCD,API,0
c7924684-43db-4b60-acfc-c1d12d6bc3ff,2026-08-18T08:21:18.584976+00:00,ORIG-83142,RCVR-25840,366.64,Summit Health,Maple Consulting,WA,VA,965,Payroll,CCD,Online banking,0
d42c8845-28d5-4277-9d45-0d8e05242dc3,2026-07-20T15:15:18.584976+00:00,ORIG-89150,RCVR-89850,328.33,Northstar Services,Avery Johnson,NC,MA,2237,Payroll,PPD,Online banking,0
f7408166-0f5b-4a39-abd7-970d92a9f1d5,2026-07-14T17:49:18.584976+00:00,ORIG-15049,RCVR-81194,531.85,Summit Health,Avery Johnson,FL,FL,975,Payroll,WEB,API,0
8da67a9f-e2e4-425c-b866-d324811f1621,2026-08-18T14:58:18.584976+00:00,ORIG-88942,RCVR-85185,741.49,Harbor Manufacturing,Maple Consulting,NC,GA,2171,Tax payment,PPD,API,0
5c6ba36c-4fe1-45eb-ac3c-3ea271481a18,2026-07-15T18:15:18.584976+00:00,ORIG-83206,RCVR-29064,1144.19,Harbor Manufacturing,Maple Consulting,VA,FOREIGN,78,Vendor payment,WEB,API,1
f37eee58-78cf-4e90-96be-400d99f130b9,2026-08-10T13:50:18.584976+00:00,ORIG-59364,RCVR-66261,1171.69,Summit Health,Avery Johnson,NY,MA,763,Payroll,PPD,Online banking,0
4b48b7fc-1f47-48c7-ba46-7b038754ace4,2026-07-30T09:18:18.584976+00:00,ORIG-58955,RCVR-11296,622.96,Northstar Services,Maple Consulting,FL,TX,3131,Vendor payment,PPD,File upload,0
12ff32b0-5abe-434d-a0e2-d7c3e9b2676a,2026-07-16T03:59:18.584976+00:00,ORIG-10601,RCVR-82904,299.36,Summit Health,Brightline Supply,OH,WA,140,Bill payment,WEB,Online banking,0
e91e5e8f-63b9-4381-bf47-5e8ad46df8f2,2026-08-10T10:22:18.584976+00:00,ORIG-38044,RCVR-99067,182.97,Northstar Services,Avery Johnson,OH,OH,360,Direct deposit,WEB,File upload,0
6d6ae609-4ac8-4693-ab74-a8c2e61755d0,2026-08-03T20:47:18.584976+00:00,ORIG-41860,RCVR-11285,1023.14,Harbor Manufacturing,Brightline Supply,CO,TX,253,Bill payment,PPD,API,0
a4675a48-619d-40ff-a1bf-7cd11929f1a4,2026-08-10T17:52:18.584976+00:00,ORIG-61585,RCVR-56016,786.75,Summit Health,Maple Consulting,OH,NY,442,Vendor payment,WEB,Online banking,0
cdc5b8e4-bc10-42a8-a837-ba490bb33fd9,2026-07-21T07:54:18.584976+00:00,ORIG-77672,RCVR-50926,84.03,Northstar Services,Avery Johnson,WA,GA,2477,Vendor payment,PPD,Online banking,0
92d9e446-fb63-4cb1-9cfc-83f4f8a7a5b0,2026-06-28T13:49:18.584976+00:00,ORIG-44558,RCVR-13588,1167.33,Summit Health,Maple Consulting,IL,IL,726,Vendor payment,PPD,Online banking,0
3f3de7f3-96bd-4f7b-b3c6-b72a31a60cfa,2026-06-28T01:33:18.584976+00:00,ORIG-98508,RCVR-46365,525.79,Summit Health,Avery Johnson,NC,WA,2299,Vendor payment,CCD,File upload,0
8de18e4a-b577-4ea5-a040-9069c6fda491,2026-07-21T03:17:18.584976+00:00,ORIG-38754,RCVR-33137,557.33,Northstar Services,Avery Johnson,CO,IL,1435,Direct deposit,WEB,Online banking,0
e3516c78-3528-44e4-9a79-77eb2ae78a2e,2026-07-20T12:51:18.584976+00:00,ORIG-79097,RCVR-93685,400.19,Northstar Services,Maple Consulting,FL,CA,1395,Vendor payment,WEB,File upload,0
97c89e43-b1a4-4f52-b5b0-8849bcbcc058,2026-07-11T14:10:18.584976+00:00,ORIG-30313,RCVR-17799,194.37,Harbor Manufacturing,Maple Consulting,FL,IL,1492,Tax payment,CCD,API,0
f9d0bd89-551a-4be7-95df-ebbcfa3e545d,2026-07-23T02:19:18.584976+00:00,ORIG-34492,RCVR-72846,973.83,Pine Valley Foods,Avery Johnson,NY,WA,3057,Tax payment,WEB,API,0
4878708d-2f79-41b9-9832-5e1f2e523d39,2026-08-14T07:17:18.584976+00:00,ORIG-67346,RCVR-28795,391.02,Northstar Services,Brightline Supply,CO,WA,1767,Payroll,CCD,API,0
ca25d332-00b6-4b61-93b6-fba0e1d73df1,2026-07-16T16:44:18.584976+00:00,ORIG-75214,RCVR-17010,556.83,Pine Valley Foods,Brightline Supply,NY,FL,3220,Vendor payment,CCD,Online banking,0
7f7872e6-e57b-44c2-8f75-1afaf89c96b4,2026-08-19T08:19:18.584976+00:00,ORIG-37066,RCVR-34463,291.13,Northstar Services,Avery Johnson,CA,OH,502,Tax payment,PPD,API,0
34840105-7b94-4617-a725-68be809803ba,2026-07-28T14:58:18.584976+00:00,ORIG-21847,RCVR-98777,206.26,Northstar Services,Brightline Supply,MA,GA,949,Payroll,PPD,API,0
ad0ec998-989d-47a3-bfce-a08ad54dfe85,2026-08-07T20:49:18.584976+00:00,ORIG-33538,RCVR-79354,220.91,Summit Health,Maple Consulting,OH,NY,1923,Direct deposit,WEB,File upload,0
d31704fd-4228-498d-b214-96f3c2a81ebb,2026-06-28T09:03:18.584976+00:00,ORIG-98349,RCVR-70148,502.23,Summit Health,Cedar Utilities,WA,NY,117,Payroll,IAT,File upload,1
d2d63c0c-993c-4840-8b24-859cb798701d,2026-07-03T14:57:18.584976+00:00,ORIG-42225,RCVR-86936,888.01,Northstar Services,Brightline Supply,FL,MA,1265,Payroll,PPD,Online banking,0
ada4e230-17bb-41b2-bef2-8960fc3f5aca,2026-07-09T22:23:18.584976+00:00,ORIG-80407,RCVR-98162,729.32,Harbor Manufacturing,Avery Johnson,IL,IL,1153,Vendor payment,WEB,Online banking,0
3301c857-a6be-475b-b3fc-0198c72030de,2026-07-28T04:04:18.584976+00:00,ORIG-82929,RCVR-95534,419.02,Harbor Manufacturing,Cedar Utilities,FL,MA,3342,Payroll,CCD,Online banking,0
14c6d522-cabc-4685-8f59-d9c1eb66c7de,2026-08-20T17:26:18.584976+00:00,ORIG-45840,RCVR-80179,103.9,Harbor Manufacturing,Brightline Supply,VA,NY,2586,Tax payment,CCD,Online banking,0
91f14f60-bdc6-4676-9368-ea79c4e7e1ce,2026-07-15T17:27:18.584976+00:00,ORIG-68794,RCVR-99189,1001.95,Pine Valley Foods,Cedar Utilities,OH,WA,2096,Tax payment,PPD,File upload,0
7d0fa916-06e8-4db1-b635-55346e8a6ef0,2026-07-12T06:29:18.584976+00:00,ORIG-26958,RCVR-46093,1629.93,Summit Health,Avery Johnson,MA,GA,49,Payroll,CCD,Online banking,0
89b038a8-3521-4604-a895-ea1d3c4597fc,2026-06-26T13:14:18.584976+00:00,ORIG-47350,RCVR-65234,287.52,Pine Valley Foods,Avery Johnson,NY,IL,3305,Bill payment,WEB,API,0
20ad9d06-b78b-4093-a3ac-0cc5341b2f97,2026-07-16T12:10:18.584976+00:00,ORIG-90552,RCVR-12476,2369.47,Summit Health,Avery Johnson,CO,WA,1399,Payroll,WEB,API,0
d7768a60-6276-4063-8660-19b8896df857,2026-07-25T14:01:18.584976+00:00,ORIG-13273,RCVR-59859,121.45,Summit Health,Avery Johnson,FL,GA,1114,Tax payment,CCD,Online banking,0
ec1cea0a-cbc6-4295-8bf0-e552b88cbb02,2026-07-22T17:13:18.584976+00:00,ORIG-25642,RCVR-88576,70.45,Pine Valley Foods,Avery Johnson,NC,NY,2667,Bill payment,CCD,Branch initiated,0
b36e0c3a-2873-4919-b827-12c51b9a0dfb,2026-06-29T01:22:18.584976+00:00,ORIG-56229,RCVR-35247,653.08,Harbor Manufacturing,Brightline Supply,OH,NY,54,Bill payment,IAT,Branch initiated,1
d83a13fc-c78e-4d34-a545-56c9287e0cd3,2026-07-18T23:10:18.584976+00:00,ORIG-35004,RCVR-39678,663.84,Northstar Services,Maple Consulting,CO,GA,1101,Vendor payment,PPD,Online banking,0
c24e2166-c19a-4ab1-9a95-7dac404a6116,2026-07-26T17:51:18.584976+00:00,ORIG-56657,RCVR-26161,555.27,Summit Health,Maple Consulting,GA,MA,2692,Direct deposit,CCD,API,0
f921a4d8-9d13-4760-9e36-9b0124f78264,2026-08-06T11:36:18.584976+00:00,ORIG-83747,RCVR-75235,1221.39,Northstar Services,Cedar Utilities,IL,GA,1744,Bill payment,CCD,Online banking,0
